id,bge_m3_dense_class1_irrelevant,bge_m3_dense_class2_adjacent,bge_m3_dense_class3_related,bge_m3_dense_class4_relevant,bge_m3_dense_class5_core,bge_m3_sparse_class1_irrelevant,bge_m3_sparse_class2_adjacent,bge_m3_sparse_class3_related,bge_m3_sparse_class4_relevant,bge_m3_sparse_class5_core
195,0.5578886,0.5588776,0.5888929,0.61222553,0.5952946,0.201904296875,0.1070556640625,0.11627197265625,0.2117919921875,0.27734375
196,0.5141837,0.5177847,0.5420291,0.5239286,0.5450674,0.170654296875,0.0931396484375,0.158935546875,0.101318359375,0.1995849609375
197,0.4714639,0.5020951,0.503907,0.494319,0.51632583,0.106201171875,0.0078582763671875,0.10125732421875,0.082763671875,0.047576904296875
198,0.53946847,0.5380322,0.572041,0.58984184,0.56253946,0.2353515625,0.124755859375,0.1395263671875,0.23388671875,0.298095703125
199,0.49899942,0.54578197,0.5626348,0.53893006,0.5456289,0.144775390625,0.045867919921875,0.144775390625,0.0853271484375,0.0576171875
200,0.5662457,0.53992784,0.5887854,0.56414104,0.6133443,0.1531982421875,0.1175537109375,0.1695556640625,0.093505859375,0.1580810546875
201,0.56973433,0.60181504,0.63663423,0.62793803,0.6021505,0.127197265625,0.1370849609375,0.17236328125,0.125244140625,0.178466796875
202,0.640155,0.59601724,0.6687248,0.6128469,0.61939377,0.129638671875,0.18408203125,0.2027587890625,0.10943603515625,0.113037109375
203,0.639162,0.638507,0.6871044,0.7173435,0.6784375,0.20703125,0.167236328125,0.1876220703125,0.192138671875,0.195556640625
204,0.57515216,0.56679195,0.61461216,0.57850146,0.6051055,0.1707763671875,0.1246337890625,0.1954345703125,0.14111328125,0.1983642578125
205,0.47607905,0.4618017,0.50807226,0.49140525,0.49204513,0.1376953125,0.02374267578125,0.1358642578125,0.08416748046875,0.10205078125
206,0.53786063,0.5229621,0.5799077,0.5573314,0.57733667,0.1126708984375,0.034820556640625,0.10125732421875,0.08685302734375,0.07421875
207,0.5122011,0.52635276,0.55859756,0.5664961,0.53037226,0.196044921875,0.06256103515625,0.08795166015625,0.1558837890625,0.1815185546875
208,0.55942553,0.55871606,0.5673673,0.59752804,0.59515166,0.0914306640625,0.07598876953125,0.061370849609375,0.05914306640625,0.130615234375
209,0.5408522,0.5650451,0.5429462,0.5482729,0.5666472,0.08941650390625,0.0389404296875,0.12200927734375,0.0830078125,0.084716796875
210,0.5868598,0.6214443,0.6218575,0.5600389,0.5832745,0.1612548828125,0.0838623046875,0.1802978515625,0.09161376953125,0.1868896484375
211,0.5318792,0.55206305,0.55485594,0.5576695,0.55933833,0.1170654296875,0.088623046875,0.11328125,0.1092529296875,0.1005859375
212,0.5794608,0.56159484,0.61669666,0.5804079,0.56874603,0.104736328125,0.051025390625,0.126953125,0.099365234375,0.0633544921875
213,0.5222636,0.553555,0.58762085,0.5563543,0.54886776,0.01180267333984375,0.0,0.0576171875,0.01004791259765625,0.037994384765625
214,0.51201445,0.5251571,0.5036641,0.56159955,0.5548792,0.2030029296875,0.054290771484375,0.0770263671875,0.19384765625,0.2039794921875
215,0.54917777,0.5515456,0.5748712,0.5592247,0.5599401,0.07177734375,0.04840087890625,0.032562255859375,0.06549072265625,0.12274169921875
216,0.5320854,0.5183091,0.54745656,0.5183973,0.5593354,0.1318359375,0.047149658203125,0.1112060546875,0.0797119140625,0.1666259765625
217,0.5865934,0.56798524,0.58606976,0.59987867,0.5761525,0.08837890625,0.019683837890625,0.05694580078125,0.08184814453125,0.062744140625
218,0.5101692,0.4938042,0.50171983,0.51427174,0.5451842,0.071533203125,0.0024509429931640625,0.06158447265625,0.01111602783203125,0.04766845703125
219,0.5301184,0.5808634,0.5863958,0.5549359,0.55965096,0.029266357421875,0.024200439453125,0.0194091796875,0.01947021484375,0.048309326171875
220,0.5748341,0.5242983,0.5513997,0.5940677,0.6187022,0.1468505859375,0.03631591796875,0.046905517578125,0.13671875,0.1910400390625
221,0.600533,0.6283187,0.6574848,0.61093014,0.60118777,0.146484375,0.08575439453125,0.130615234375,0.15478515625,0.1956787109375
222,0.57527816,0.5445279,0.5661763,0.61430806,0.60266995,0.112548828125,0.0217742919921875,0.0848388671875,0.094482421875,0.1845703125
223,0.59567267,0.573202,0.6190813,0.6518214,0.65704095,0.12646484375,0.01192474365234375,0.039794921875,0.1165771484375,0.1484375
224,0.49155656,0.47754085,0.5029442,0.5490036,0.5472695,0.0211181640625,0.01153564453125,0.01172637939453125,0.016448974609375,0.1221923828125
225,0.55757797,0.6009621,0.5731355,0.5616023,0.5315958,0.08880615234375,0.08587646484375,0.07000732421875,0.0726318359375,0.1016845703125
226,0.560902,0.5742986,0.57851183,0.5846383,0.54695594,0.10858154296875,0.101318359375,0.073486328125,0.097412109375,0.16064453125
227,0.54063106,0.5628835,0.5733587,0.57125455,0.54736793,0.019287109375,0.0,0.00066375732421875,0.0108642578125,0.01459503173828125
228,0.52977765,0.5612853,0.60773355,0.56723106,0.5347339,0.0467529296875,0.04791259765625,0.11724853515625,0.0565185546875,0.10009765625
229,0.58812827,0.6308111,0.6112297,0.5919185,0.5950367,0.10205078125,0.12078857421875,0.0965576171875,0.08209228515625,0.10369873046875
230,0.54670155,0.50868154,0.5490967,0.52664,0.51727146,0.1422119140625,0.01375579833984375,0.0576171875,0.103515625,0.2724609375
231,0.4847935,0.49862033,0.49124432,0.5680671,0.5588214,0.1634521484375,0.027008056640625,0.04180908203125,0.15625,0.1949462890625
232,0.55093986,0.5282776,0.5366962,0.56848353,0.5615953,0.15771484375,0.006816864013671875,0.0328369140625,0.143310546875,0.1766357421875
233,0.5067496,0.5659189,0.605277,0.5591969,0.5281026,0.026458740234375,0.06573486328125,0.06939697265625,0.0293731689453125,0.031951904296875
234,0.52105963,0.5119223,0.545003,0.57220846,0.5458885,0.1080322265625,0.00431060791015625,0.05316162109375,0.05755615234375,0.070068359375
235,0.6334263,0.62191415,0.66757524,0.69512403,0.657292,0.197021484375,0.0557861328125,0.0728759765625,0.1851806640625,0.1929931640625
236,0.5464419,0.5371256,0.54490525,0.5367929,0.58599174,0.116455078125,0.1732177734375,0.1297607421875,0.0928955078125,0.19873046875
237,0.5321603,0.5466703,0.5639976,0.52633613,0.5488529,0.05926513671875,0.10247802734375,0.060150146484375,0.01334381103515625,0.0660400390625
238,0.56743884,0.5971421,0.5634445,0.5944533,0.5663346,0.04425048828125,0.08953857421875,0.035369873046875,0.0604248046875,0.057342529296875
239,0.5744451,0.55120265,0.5646224,0.64100295,0.64620423,0.2227783203125,0.07623291015625,0.157958984375,0.2161865234375,0.300048828125
240,0.5559714,0.54357535,0.55896103,0.54239845,0.5331403,0.09454345703125,0.142578125,0.084716796875,0.0550537109375,0.1632080078125
241,0.5601554,0.54643005,0.5504849,0.55522543,0.5515163,0.1060791015625,0.050445556640625,0.084716796875,0.07073974609375,0.10101318359375
242,0.5415194,0.5674443,0.6026639,0.5641974,0.565815,0.1614990234375,0.1005859375,0.12939453125,0.140869140625,0.220458984375
243,0.6152691,0.577996,0.5632241,0.55037355,0.5075211,0.125244140625,0.13671875,0.1427001953125,0.06317138671875,0.06011962890625
244,0.5743537,0.54051816,0.588001,0.59329724,0.62732875,0.2117919921875,0.015869140625,0.07470703125,0.1990966796875,0.241455078125
245,0.65508103,0.63871485,0.6686321,0.7193331,0.6952831,0.362548828125,0.199951171875,0.278076171875,0.30126953125,0.450439453125
246,0.47766542,0.5030304,0.52838635,0.5451728,0.5747195,0.156005859375,0.07623291015625,0.09588623046875,0.174072265625,0.20361328125
247,0.58737963,0.58603394,0.5968003,0.6052238,0.63113725,0.1876220703125,0.05816650390625,0.0992431640625,0.1522216796875,0.247314453125
248,0.50643253,0.50503063,0.5301371,0.5378647,0.54648674,0.0748291015625,0.06915283203125,0.0291900634765625,0.051300048828125,0.141357421875
249,0.5687633,0.58145857,0.6022006,0.6109348,0.6180434,0.287109375,0.1905517578125,0.1767578125,0.290283203125,0.38037109375
250,0.61669964,0.62349886,0.6244155,0.6131819,0.5679436,0.2069091796875,0.121337890625,0.1490478515625,0.1722412109375,0.146484375
251,0.56988925,0.5903932,0.60112464,0.5718852,0.5977238,0.08966064453125,0.02203369140625,0.0198211669921875,0.0782470703125,0.10418701171875
252,0.5478821,0.5234047,0.54580086,0.62189686,0.6136649,0.11907958984375,0.01171875,0.039703369140625,0.1417236328125,0.177001953125
253,0.6510548,0.61084473,0.66084373,0.6656761,0.69389904,0.20556640625,0.10687255859375,0.118408203125,0.1922607421875,0.42333984375
254,0.47902322,0.5228619,0.50777936,0.50504106,0.53235734,0.010406494140625,9.632110595703125e-05,0.0015192031860351562,0.00936126708984375,0.0125885009765625
255,0.62881213,0.5733658,0.6285364,0.5757053,0.5695158,0.1260986328125,0.00754547119140625,0.07977294921875,0.0750732421875,0.137451171875
256,0.5780765,0.5808692,0.6070511,0.61024517,0.5980508,0.097900390625,0.07080078125,0.0787353515625,0.1036376953125,0.155029296875
257,0.5529764,0.5346644,0.5434366,0.59082305,0.5690682,0.08148193359375,0.002918243408203125,0.00237274169921875,0.07720947265625,0.20361328125
258,0.5201716,0.5587305,0.5645281,0.5971027,0.56060153,0.03118896484375,0.0,0.033721923828125,0.01021575927734375,0.01373291015625
259,0.5831108,0.5793915,0.6151718,0.60665417,0.5933079,0.08294677734375,0.06060791015625,0.1253662109375,0.07000732421875,0.1458740234375
260,0.4983818,0.5817563,0.55715215,0.5325403,0.54199135,0.0130157470703125,0.004009246826171875,0.002872467041015625,0.01038360595703125,0.037841796875
261,0.5441917,0.5568242,0.5669671,0.63312674,0.6273061,0.1453857421875,0.0823974609375,0.06378173828125,0.1441650390625,0.2181396484375
262,0.5793657,0.567637,0.5878064,0.59056705,0.5905778,0.142333984375,0.011962890625,0.07611083984375,0.134765625,0.1900634765625
263,0.5595539,0.5304431,0.530476,0.6119304,0.6006563,0.12384033203125,0.0132904052734375,0.040313720703125,0.12164306640625,0.1444091796875
264,0.5597627,0.539903,0.5565117,0.56019664,0.58575356,0.07940673828125,0.0002351999282836914,0.0064239501953125,0.0771484375,0.093505859375
265,0.5783637,0.62328726,0.6160619,0.6315607,0.60843074,0.044708251953125,0.122314453125,0.038848876953125,0.09454345703125,0.203125
266,0.54842484,0.5277842,0.5012982,0.5532713,0.6102882,0.06475830078125,0.0,0.02899169921875,0.036529541015625,0.08978271484375
267,0.4689969,0.48803622,0.44823495,0.48350808,0.45756844,0.01326751708984375,0.0021915435791015625,0.001804351806640625,0.015960693359375,0.0203094482421875
268,0.5621716,0.58483136,0.5898564,0.5998579,0.5859555,0.0911865234375,0.1051025390625,0.0963134765625,0.0909423828125,0.166259765625
269,0.56919515,0.60673153,0.63727677,0.6272871,0.5619442,0.071533203125,0.048583984375,0.11865234375,0.06829833984375,0.04864501953125
270,0.5261783,0.55373365,0.56436765,0.52640396,0.55218184,0.0810546875,0.110107421875,0.07818603515625,0.06597900390625,0.07440185546875
271,0.5838582,0.62227935,0.62041414,0.6381053,0.6128397,0.054931640625,0.045135498046875,0.0579833984375,0.06304931640625,0.0675048828125
272,0.6097377,0.592718,0.63893795,0.62510884,0.6080079,0.13134765625,0.020233154296875,0.09722900390625,0.1204833984375,0.11663818359375
273,0.5813849,0.57299924,0.5692896,0.5868775,0.60962266,0.03778076171875,0.029998779296875,0.035858154296875,0.02581787109375,0.035247802734375
274,0.5975977,0.5887299,0.61957747,0.5915206,0.58940953,0.06378173828125,0.055633544921875,0.1298828125,0.040771484375,0.09515380859375
275,0.5683984,0.5684311,0.5959979,0.58514965,0.56898904,0.0677490234375,0.0897216796875,0.08148193359375,0.066650390625,0.1385498046875
276,0.47417462,0.48454782,0.48028827,0.5249548,0.5011513,0.1416015625,0.048797607421875,0.05059814453125,0.13232421875,0.193603515625
277,0.5080573,0.52351713,0.5765676,0.54419845,0.55214655,0.1292724609375,0.114013671875,0.08734130859375,0.12200927734375,0.216552734375
278,0.49691913,0.49137405,0.52604437,0.52861416,0.533062,0.0540771484375,0.0,0.0455322265625,0.0097808837890625,0.047027587890625
279,0.5240116,0.54440486,0.57049465,0.5905602,0.5885993,0.1884765625,0.0718994140625,0.1156005859375,0.1851806640625,0.2471923828125
280,0.58413064,0.58346874,0.5415474,0.5620412,0.5511459,0.01119232177734375,0.044921875,0.0,0.0100860595703125,0.135498046875
281,0.5047932,0.5352372,0.46653795,0.49288258,0.5151321,0.0171051025390625,0.024688720703125,0.018524169921875,0.01175689697265625,0.04345703125
282,0.5750155,0.5751143,0.59184456,0.6520837,0.67030054,0.2010498046875,0.1185302734375,0.1190185546875,0.1932373046875,0.2476806640625
283,0.6292882,0.6294382,0.6467846,0.672243,0.6240763,0.258056640625,0.1168212890625,0.181884765625,0.274658203125,0.3056640625
284,0.56870806,0.5754093,0.59686416,0.5961164,0.5555965,0.10601806640625,0.05120849609375,0.0712890625,0.099365234375,0.1641845703125
285,0.5946112,0.56320196,0.58286285,0.6427106,0.6722399,0.29638671875,0.10198974609375,0.15185546875,0.306396484375,0.458984375
286,0.5284642,0.5379021,0.51139134,0.5587119,0.5009561,0.09124755859375,0.0556640625,0.04046630859375,0.08056640625,0.0872802734375
287,0.5536591,0.5750631,0.5860555,0.55789685,0.55205107,0.08221435546875,0.077392578125,0.0914306640625,0.06134033203125,0.09130859375
288,0.482684,0.56034905,0.568623,0.52152175,0.5101818,0.061309814453125,0.0428466796875,0.035797119140625,0.0489501953125,0.11676025390625
289,0.47581798,0.46851826,0.4775183,0.48463216,0.5303924,0.12396240234375,0.04132080078125,0.053497314453125,0.10308837890625,0.1666259765625
290,0.61627185,0.6054958,0.61011326,0.6846185,0.64485985,0.184326171875,0.179443359375,0.09649658203125,0.2003173828125,0.3310546875
291,0.5523132,0.5163012,0.5673951,0.5972714,0.5818474,0.17626953125,0.0889892578125,0.10748291015625,0.1578369140625,0.223876953125
292,0.58463603,0.5665641,0.62860477,0.57083654,0.57780737,0.2056884765625,0.02734375,0.2110595703125,0.1583251953125,0.156494140625
293,0.56489444,0.5660187,0.5916456,0.5823481,0.56404746,0.07080078125,0.09185791015625,0.08270263671875,0.06890869140625,0.1417236328125
294,0.5694102,0.5230296,0.5382058,0.60304886,0.58608305,0.09466552734375,0.026824951171875,0.006420135498046875,0.053009033203125,0.1607666015625
295,0.4646446,0.5109519,0.5405376,0.49324268,0.50339365,0.0445556640625,0.01551055908203125,0.046234130859375,0.037872314453125,0.04046630859375
296,0.5463837,0.5394633,0.57419384,0.5496322,0.5548837,0.1422119140625,0.10931396484375,0.1422119140625,0.11553955078125,0.1275634765625
297,0.5905686,0.5598211,0.5945786,0.6150245,0.62398934,0.141845703125,0.160888671875,0.1163330078125,0.1845703125,0.261474609375
298,0.5625472,0.5666449,0.59222806,0.6173171,0.60411835,0.2078857421875,0.0767822265625,0.1751708984375,0.17529296875,0.2001953125
299,0.48115766,0.4808291,0.51487345,0.4993369,0.48154694,0.030853271484375,0.01216888427734375,0.0098419189453125,0.037261962890625,0.036529541015625
300,0.5148238,0.5681042,0.56885827,0.524561,0.5354787,0.07830810546875,0.1800537109375,0.14794921875,0.05694580078125,0.06787109375
301,0.58572227,0.57668924,0.5803598,0.6417041,0.66304684,0.22119140625,0.1392822265625,0.12200927734375,0.2607421875,0.34423828125
302,0.5807875,0.5433469,0.58194506,0.5881357,0.5866007,0.1529541015625,0.045013427734375,0.0855712890625,0.155517578125,0.212646484375
303,0.5198275,0.5471947,0.5782898,0.5696363,0.5357722,0.16015625,0.059722900390625,0.10015869140625,0.16259765625,0.2054443359375
304,0.6510548,0.61084473,0.66084373,0.6656761,0.69389904,0.20556640625,0.10687255859375,0.118408203125,0.1922607421875,0.42333984375
305,0.5254401,0.5382805,0.5409019,0.55887645,0.5447805,0.167724609375,0.017181396484375,0.1328125,0.155517578125,0.1751708984375
306,0.5112533,0.5458535,0.54767233,0.5348215,0.5273615,0.1158447265625,0.11474609375,0.1407470703125,0.090087890625,0.08489990234375
307,0.54555404,0.5260832,0.54490423,0.58344626,0.57227224,0.075927734375,0.0048065185546875,0.038055419921875,0.055511474609375,0.059326171875
308,0.56873494,0.5369296,0.5913818,0.5625034,0.56413895,0.0433349609375,0.00214385986328125,0.0384521484375,0.04254150390625,0.039520263671875
309,0.52319276,0.5625622,0.539846,0.5829557,0.54515046,0.03875732421875,0.046142578125,0.02435302734375,0.060516357421875,0.05682373046875
310,0.5968524,0.59614486,0.6636869,0.63756824,0.6561316,0.2061767578125,0.12335205078125,0.1429443359375,0.2099609375,0.27294921875
311,0.5808145,0.6087605,0.6397889,0.62171924,0.5914359,0.20947265625,0.213134765625,0.1947021484375,0.2142333984375,0.2213134765625
312,0.5691267,0.5190839,0.5624585,0.63632286,0.6292146,0.133544921875,0.0103759765625,0.0411376953125,0.128173828125,0.1558837890625
313,0.54399574,0.5478035,0.58777726,0.5532722,0.5416909,0.08984375,0.05206298828125,0.08184814453125,0.0308837890625,0.034515380859375
314,0.61600685,0.6189549,0.6033435,0.64251834,0.64889026,0.22314453125,0.2069091796875,0.1588134765625,0.2386474609375,0.41796875
315,0.5606117,0.61514825,0.6352586,0.57742846,0.5522763,0.10430908203125,0.0716552734375,0.0980224609375,0.08319091796875,0.033660888671875
316,0.56242967,0.51146084,0.5238198,0.57908374,0.57848656,0.1517333984375,0.007965087890625,0.040069580078125,0.1378173828125,0.1788330078125
317,0.6561369,0.64020365,0.6675779,0.6496589,0.63119316,0.2164306640625,0.051177978515625,0.158203125,0.184814453125,0.1881103515625
318,0.46638626,0.49970216,0.54230946,0.51676357,0.495472,0.10528564453125,0.06134033203125,0.14453125,0.053131103515625,0.1563720703125
319,0.55921555,0.5559493,0.5909576,0.61794186,0.6131269,0.1138916015625,0.0853271484375,0.09783935546875,0.08355712890625,0.10052490234375
320,0.5431971,0.57416034,0.53334874,0.58055246,0.5763257,0.03594970703125,0.037841796875,0.007633209228515625,0.03228759765625,0.1572265625
321,0.52170044,0.54185855,0.5761589,0.5151856,0.5189899,0.01216888427734375,0.05047607421875,0.0,0.00809478759765625,0.0298004150390625
322,0.602383,0.5847918,0.60904086,0.6653363,0.6587359,0.1739501953125,0.095947265625,0.10467529296875,0.202392578125,0.31640625
323,0.58610904,0.53537935,0.5690096,0.6128624,0.6354849,0.1876220703125,0.065185546875,0.09552001953125,0.17822265625,0.220458984375
324,0.5808204,0.5791745,0.57666767,0.64802814,0.60144484,0.242919921875,0.09979248046875,0.12005615234375,0.25390625,0.38720703125
325,0.5423471,0.537299,0.55105436,0.5982336,0.5626812,0.1427001953125,0.089599609375,0.083251953125,0.136962890625,0.23291015625
326,0.5838651,0.5441966,0.57741624,0.5993291,0.6377283,0.11346435546875,0.03973388671875,0.022003173828125,0.10675048828125,0.332275390625
327,0.5057291,0.502694,0.5595845,0.4969859,0.5021792,0.09771728515625,0.10626220703125,0.09130859375,0.045745849609375,0.10443115234375
328,0.5631012,0.5406245,0.58394825,0.60795015,0.636131,0.12200927734375,0.035552978515625,0.0662841796875,0.123046875,0.2427978515625
329,0.5459665,0.5523654,0.5995573,0.5719261,0.578584,0.01442718505859375,0.0504150390625,0.0672607421875,0.0121917724609375,0.111328125
330,0.4988558,0.5289279,0.5638877,0.5140363,0.51531935,0.038726806640625,0.035064697265625,0.057373046875,0.057952880859375,0.0692138671875
331,0.5467937,0.582108,0.5776538,0.58793116,0.609764,0.0755615234375,0.08868408203125,0.0738525390625,0.08148193359375,0.0338134765625
