id,Label,oof_score,oof_pred,p_label_1,p_label_2,p_label_3,p_label_4,p_label_5
1504,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1505,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1506,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1511,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1512,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1513,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1514,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1515,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1516,3,5.0,5,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.0
1517,4,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1518,5,1.0,1,1.0,0.0,0.0,0.0,0.0
1519,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1520,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1521,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1522,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1523,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1524,5,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1525,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1526,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1527,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1528,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1529,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1530,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1532,4,2.0,2,0.0,1.0,0.0,0.0,0.0
1533,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1535,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1537,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1538,1,2.0,2,0.0,1.0,0.0,0.0,0.0
1539,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1541,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1542,1,2.0,2,0.0,1.0,0.0,0.0,0.0
1543,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1544,4,2.0,2,0.0,1.0,0.0,0.0,0.0
1546,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1547,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1548,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1549,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1550,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1551,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1552,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1553,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1554,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1558,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1559,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1560,3,5.0,5,0.0,0.0,0.0,0.0,1.0
1563,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1564,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1565,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1566,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1568,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1570,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1571,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1572,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1574,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1575,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1576,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1577,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1578,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1580,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1582,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1584,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1585,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1587,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1588,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1590,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1591,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1593,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1594,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1595,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1596,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1597,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1598,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1599,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1600,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1601,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1604,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1605,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1606,4,2.0,2,0.0,1.0,0.0,0.0,0.0
1607,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1608,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1609,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1610,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1611,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1612,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1614,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1617,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1618,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1619,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1620,5,1.0,1,1.0,0.0,0.0,0.0,0.0
1621,5,2.0,2,0.0,1.0,0.0,0.0,0.0
1622,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1624,5,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1625,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1628,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1630,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1631,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1633,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1634,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1635,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1636,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1638,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1639,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1640,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1641,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1642,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1643,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1645,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1646,5,2.0,2,0.0,1.0,0.0,0.0,0.0
1647,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1650,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1651,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1652,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1653,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1654,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1655,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1656,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1657,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1658,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1659,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1660,4,2.0,2,0.0,1.0,0.0,0.0,0.0
1661,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1663,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1665,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1666,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1667,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1668,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1669,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1670,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1671,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1672,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1674,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1675,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1677,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1679,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1680,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1681,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1682,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1683,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1684,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1685,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1686,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1687,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1688,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1689,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1690,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1691,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1692,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1693,4,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1694,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1695,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1696,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1697,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1702,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1703,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1705,5,1.0,1,1.0,0.0,0.0,0.0,0.0
1706,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1707,4,2.0,2,0.0,1.0,0.0,0.0,0.0
1708,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1709,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1711,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1712,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1713,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1714,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1715,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1716,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1719,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1720,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1721,4,2.0,2,0.0,1.0,0.0,0.0,0.0
1722,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1724,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1726,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1727,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1728,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1729,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1730,1,2.0,2,0.0,1.0,0.0,0.0,0.0
1731,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1732,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1734,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1735,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1738,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1739,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1740,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1741,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1742,4,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1743,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1744,5,2.0,2,0.0,1.0,0.0,0.0,0.0
1745,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1746,5,5.0,5,0.0,0.0,0.0,0.0,1.0
1748,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1749,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1750,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1751,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1752,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1755,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1756,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1758,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1759,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1760,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1762,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1763,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1765,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1766,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1769,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1770,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1772,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1774,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1775,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1776,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1777,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1779,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1781,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1782,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1783,4,5.0,5,0.0,0.0,0.0,0.0,1.0
1784,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1786,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1787,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1788,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1789,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1790,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1792,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1793,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1794,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1795,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1796,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1797,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1798,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1799,5,2.0,2,0.0,1.0,0.0,0.0,0.0
1801,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1805,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1807,1,2.0,2,0.0,1.0,0.0,0.0,0.0
1808,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1809,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1810,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1811,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1815,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1818,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1819,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1820,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1821,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1822,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1823,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1825,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1826,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1829,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1830,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1831,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1832,5,1.0,1,1.0,0.0,0.0,0.0,0.0
1833,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1836,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1839,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1840,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1841,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1842,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1843,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1844,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1845,4,5.0,5,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.0
1846,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1847,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1848,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1849,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1850,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1852,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1853,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1854,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1855,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1856,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1857,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1858,5,1.0,1,1.0,0.0,0.0,0.0,0.0
1860,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1861,4,2.0,2,0.0,1.0,0.0,0.0,0.0
1862,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1863,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1864,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1866,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1867,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1868,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1869,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1870,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1871,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1872,4,2.0,2,0.0,1.0,0.0,0.0,0.0
1874,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1875,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1876,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1878,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1879,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1880,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1881,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1882,4,2.0,2,0.0,1.0,0.0,0.0,0.0
1883,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1884,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1885,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1886,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1888,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1889,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1891,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1892,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1897,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1898,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1899,1,2.0,2,0.0,1.0,0.0,0.0,0.0
1901,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1902,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1903,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1905,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1906,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1909,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1911,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1912,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1913,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1914,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1915,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1916,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1917,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1918,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1919,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1923,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1924,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1926,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1927,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1928,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1929,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1930,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1932,5,1.0,1,1.0,0.0,0.0,0.0,0.0
1933,5,1.0,1,1.0,0.0,0.0,0.0,0.0
1934,5,2.0,2,0.0,1.0,0.0,0.0,0.0
1935,5,1.0,1,1.0,0.0,0.0,0.0,0.0
1936,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1938,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1939,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1940,5,1.0,1,1.0,0.0,0.0,0.0,0.0
1941,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1942,4,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
